id,course,restaurant,sku,name,ingredients,price,order,quantity,hascustomisation,ciheader,minci,maxci,freeci,displayorderci,hassidedish,sidedishheader,minsd,maxsd,freesd,displayordersd,hasdrinks,drinksheader,mindrink,maxdrink,freedrink,displayorderdrink,hasextras,extraheader,minextras,maxextras,freeextra,displayorderextras,issidedish,showsdinmenu,isdrink,hasbread,breadheader,displayorderbread,hasdressing,dressingheader,mindressing,maxdressing,freedressing,displayorderdressing,hassauce,sauceheader,minsauce,maxsauce,freesauce,displayordersauce,hascookmethod,cmheader,mincm,maxcm,freecm,displayordercm,iscombo,usesteps,mincombo,maxcombo,displayordercombo,menutype,image,lang,showinmenu,showpizzaicons,checkoutitems,upsell
120249,15438,1062,,Breaded Mushroom Caps (1 lb),With sour cream.,12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120250,15438,1062,,Breaded Fried Dill Pickles (10 pcs),With ranch sauce.,14.55,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120251,15438,1062,,Popcorn Chicken (1/2 lb),With BBQ sauce.,12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120252,15438,1062,,Macaroni & Cheese Wedges (10 pcs),With sour sauce.,13.50,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120253,15438,1062,,Shrimp in a Basket,With cocktail sauce.,14.55,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120254,15438,1062,,Nachos with Veggies,"Onion, green pepper, olives, salsa & sour cream.",15.60,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120255,15438,1062,,Super Nachos,"Onion, green pepper, beef, salsa & sour cream.",16.60,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120256,15438,1062,,Chicken Nachos,"Onion, green pepper, chicken, salsa & sour cream.",17.65,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120257,15438,1062,,CanMex Tatchos,Traditional nachos with tater tots instead of chips.,"17.65,17.65",0,"Beef,Chicken",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120258,15438,1062,,Garlic Bread,,6.20,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120259,15438,1062,,Garlic Bread with Cheese,,7.25,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120260,15438,1062,,Garlic Cheese Bread with Bacon,,8.30,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120261,15438,1062,,French Fries,,"6.20,8.30",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120262,15438,1062,,Curly Fries (spirals spicy),,"7.25,9.35",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120263,15438,1062,,Regular Tater Tots Potatoes,,"7.25,9.35",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120264,15438,1062,,Spicy Regular Tater Tots Potatoes,,"7.25,9.35",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120265,15438,1062,,Onion Rings,,7.25.9.35,0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120266,15438,1062,,Dips,,"1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55",0,"Ranch,Caesar,Greek,Cheddar Chipotle,Creamy Garlic,Marinara,Sour Cream,Sweet,Milano’s House Garlic",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120267,15439,1062,,Regular Wings,,"14.50,27.00",0,"1Lb,2Lb",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,Y,Wings Sauce,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120268,15439,1062,,Boneless Wings,,"13.60,25.40,31.50",0,"10 pcs,20 pcs,30 pcs",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,Y,Wings Sauce,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120269,15440,1062,,3 pcs Meal,Served with fries and gravy.,15.05,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120270,15440,1062,,6 pcs Meal,Served with fries and gravy.,19.70,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120271,15440,1062,,9 pcs Meal,Served with fries and 2 gravy.,28.00,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120272,15441,1062,,Garden Salad,"Lettuce, tomatoes, onions, green peppers, green olives.","8.70,11.90",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120273,15441,1062,,Super Salad,"Thinly sliced meat (ham) & cheese, with greens.","9.75,13.95",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120274,15441,1062,,Greek Salad,"Lettuce, tomatoes, red onions, black olives, feta cheese, green pepper.","9.75,13.95",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120275,15441,1062,,Caesar Salad,All Time Favourite.,"9.75,13.95",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120276,15441,1062,,Chicken Caesar Salad,,"10.80,16.05",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120277,15442,1062,,Donair,"Choice of sauce: hot, garlic and sweet.",11.40,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,Y,Extras,0,0,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,Y,Sauces,0,3,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120278,15442,1062,,Donair Platter,,15.60,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,Y,Extras,0,0,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,Y,Sauces,0,3,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120280,15442,1062,,Chicken Shawarma,,12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,Y,Extras,0,0,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,Y,Sauces,0,3,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120281,15442,1062,,Chicken Shawarma Platter,,16.60,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,Y,Extras,0,0,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,Y,Sauces,0,3,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120282,15442,1062,,Chicken Caesar Wrap,,12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120283,15442,1062,,Chicken Caesar Wrap Platter,,16.60,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120284,15442,1062,,Caesar Club Wrap,,12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120285,15442,1062,,Caesar Club Wrap Platter,"Chicken, bacon, onions, pickles, tomatoes, lettuce, ranch and cheese.",16.60,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120286,15443,1062,,Volvo Breaded Chicken Sub,,14.55,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120287,15443,1062,,Nitro Volvo Spicy Breaded Chicken Sub,,14.55,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120288,15443,1062,,Steak Sub,"Mushrooms, onions.",14.55,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120289,15443,1062,,Steak Sub Deluxe,"Ham, mushrooms, onions.",14.55,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120290,15443,1062,,Meatball Sub,With meat sauce & cheese.,13.50,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120291,15443,1062,,Smoked Meat Sub,"Mounds of smoked meat, pickles, onions and mustard ONLY (does not come with cheese, lettuce or tomato).",14.55,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120292,15443,1062,,Pepperoni Sub,,12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120293,15443,1062,,Bacon Sub,,12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120294,15443,1062,,Club Sub,,13.00,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120295,15443,1062,,Pizza Sub,"Pizza sauce, mushroom, green pepper, pepperoni.",12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120296,15443,1062,,Vegetarian Sub,"Mushrooms, olives, onion & green peppers.",12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120297,15443,1062,,Donair Sub,"Donair meat with choice of sauce, sweet, garlic or hot.",12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,Y,Sauces,0,3,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120298,15443,1062,,Yellow Sub,"Pepperoni, turkey, ham, salami, & bacon.",14.55,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120299,15443,1062,,Chicken Sub,,12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120300,15443,1062,,Assorted Sub,"Turkey, ham & salami.",13.00,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120301,15443,1062,,Ham Sub,,12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120302,15443,1062,,Turkey Sub,,12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120303,15443,1062,,Salami Sub,,12.45,0,,N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120304,15444,1062,,Poutine,With gravy & cheese curds.,"8.30,11.95",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,Y,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120305,15444,1062,,Newtine,With mushrooms and cheese curds.,"9.35,13.00",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,Y,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120306,15444,1062,,Club Poutine,"With bacon, chicken & cheese curds.","10.90,13.50",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,Y,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120307,15444,1062,,Italian Poutine,With cheese curds & meat sauce.,"9.85,13.50",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,Y,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120308,15444,1062,,Pom-Pom Poutine,Crispy tater tots topped with mouth watering cheese curds and Milano’s rich gravy.,"9.35,13.00",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,Y,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120309,15444,1062,,PopCurds Poutine,Regular poutine with added breaded cheese curds.,"9.85,13.00",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,Y,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120310,15444,1062,,Bacon Poutine,,"9.85,13.00",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,Y,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120311,15444,1062,,Smoked Meat Poutine,,"9.85,13.00",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,Y,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120312,15444,1062,,Popcorn Chicken Poutine,,"9.85,13.00",0,"Small,Large",N,Custom Ingredients,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,N,Bread Selection,1,N,Dressing,1,1,0,3,N,Sauces,1,1,0,4,Y,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,N,N,n
120313,15445,1062,,Plain Pizza,Sauce & cheese.,"12.45,17.65,21.80,26.00",0,"Small,Medium,Large,X-Large",Y,Add more toppings,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,Y,Crust type,1,N,Dressing,1,1,0,3,Y,Dips,0,0,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,Y,N,n
120314,15445,1062,,Combination Pizza,"Pepperoni, mushrooms & green peppers.","15.60,22.85,28.05,33.25",0,"Small,Medium,Large,X-Large",Y,Add more toppings,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,Y,Crust type,1,N,Dressing,1,1,0,3,Y,Dips,0,0,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,Y,N,n
120315,15445,1062,,Hawaiian Pizza,"Ham, pineapple.","15.60,22.85,28.05,33.25",0,"Small,Medium,Large,X-Large",Y,Add more toppings,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,Y,Crust type,1,N,Dressing,1,1,0,3,Y,Dips,0,0,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,Y,N,n
120316,15445,1062,,Canadian Pizza,"Pepperoni, bacon, mushrooms.","15.60,22.85,28.05,33.25",0,"Small,Medium,Large,X-Large",Y,Add more toppings,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,Y,Crust type,1,N,Dressing,1,1,0,3,Y,Dips,0,0,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,Y,N,n
120317,15445,1062,,BBQ Chicken Pizza,"BBQ sauce with chicken, green peppers & onions.","15.60,22.85,28.05,33.25",0,"Small,Medium,Large,X-Large",Y,Add more toppings,0,0,0,2,N,Side Dish,1,1,0,5,N,Drinks,1,1,0,6,N,Extras,1,1,0,7,N,N,N,Y,Crust type,1,N,Dressing,1,1,0,3,Y,Dips,0,0,0,4,N,Cooking Method,0,1,0,8,N,Y,0,0,8,,,en,Y,Y,N,n
