ingredient_group_id,ingredient_id,base_price,price_by_size,is_included,display_order
6754,30427,0.0,,true,0
6754,30428,0.0,,true,1
6754,30429,0.0,,true,2
6755,30430,0.0,,true,0
6755,30431,0.0,,true,1
6755,30432,0.0,,true,2
6756,30433,0.0,,true,0
6756,30434,0.0,,true,1
6756,30435,0.0,,true,2
6757,30436,,"{""S"": 1.25, ""M"": 2.0}",false,0
6758,30437,0.0,,true,0
6758,30438,0.0,,true,1
6758,30439,0.0,,true,2
6758,30440,0.0,,true,3
6758,30441,0.0,,true,4
6758,30442,0.0,,true,5
6758,30443,0.0,,true,6
6758,30444,0.0,,true,7
6758,30445,0.0,,true,8
6758,30446,0.0,,true,9
6758,30447,0.0,,true,10
6759,30448,0.99,,false,0
6759,30449,0.99,,false,1
6760,30450,0.0,,true,0
6760,30451,0.0,,true,1
6760,30452,0.0,,true,2
6760,30453,0.0,,true,3
6760,30454,0.0,,true,4
6760,30455,2.5,,false,5
6761,30456,0.0,,true,0
6761,30457,0.0,,true,1
6761,30458,0.0,,true,2
6762,30459,,"{""S"": 1.5, ""M"": 2.0}",false,0
6762,30460,,"{""S"": 1.5, ""M"": 2.0}",false,1
6762,30461,,"{""S"": 2.0, ""M"": 2.5}",false,2
6763,30464,0.0,,true,0
6763,30465,0.0,,true,1
6763,30466,0.0,,true,2
6763,30467,0.0,,true,3
6763,30468,0.0,,true,4
6763,30469,0.0,,true,5
6763,30470,0.0,,true,6
6763,30471,0.0,,true,7
6763,30472,0.0,,true,8
6763,30450,0.0,,true,9
6763,30451,0.0,,true,10
6763,30452,0.0,,true,11
6763,30453,0.0,,true,12
6763,30454,0.0,,true,13
6763,30462,0.0,,true,14
6763,30463,0.0,,true,15
6764,30474,7.0,,false,0
6764,30475,0.0,,true,1
6764,30476,0.0,,true,2
6765,30492,2.99,,false,0
6765,30493,1.99,,false,1
6766,30494,1.99,,false,0
6767,30527,0.0,,true,0
6767,30528,0.0,,true,1
6768,16070,0.0,,true,0
6768,16071,0.0,,true,1
6768,16072,0.0,,true,2
6769,30533,0.0,,true,0
6769,30534,0.0,,true,1
6769,30535,0.0,,true,2
6769,30536,0.0,,true,3
6769,30537,0.0,,true,4
6769,30538,0.0,,true,5
6769,30539,0.0,,true,6
6769,30540,0.0,,true,7
6770,30541,0.0,,true,0
6770,30542,0.0,,true,1
6770,30543,0.0,,true,2
6771,30544,0.0,,true,0
6771,30545,0.0,,true,1
6771,30546,0.0,,true,2
6772,30549,1.99,,false,0
6773,30550,0.0,,true,0
6773,30551,0.0,,true,1
6774,30569,,"{""S"": 2.5, ""M"": 3.5}",false,0
6775,30571,,"{""S"": 2.5, ""M"": 3.5}",false,0
6776,30608,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,0
6776,30609,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,1
6776,30610,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,2
6776,30611,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,3
6776,30612,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,4
6776,30613,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,5
6776,30614,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,6
6776,30615,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,7
6776,30616,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,8
6776,30617,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,9
6776,30618,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,10
6776,30619,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,11
6776,30620,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.5}",false,12
6776,30621,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.5}",false,13
6776,30622,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.5}",false,14
6776,30623,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.5}",false,15
6777,30608,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,0
6777,30609,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,1
6777,30610,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,2
6777,30611,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,3
6777,30612,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,4
6777,30613,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,5
6777,30614,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,6
6777,30615,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,7
6777,30616,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,8
6777,30617,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,9
6777,30618,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,10
6777,30619,,"{""S"": 1.5, ""M"": 2.5, ""L"": 3.5}",false,11
6778,30620,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.5}",false,0
6778,30621,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.5}",false,1
6778,30622,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.5}",false,2
6778,30623,,"{""S"": 2.0, ""M"": 3.5, ""L"": 4.5}",false,3
6779,30624,1.0,,false,0
6779,30625,1.0,,false,1
6779,30626,1.0,,false,2
6779,30627,1.0,,false,3
6780,30629,0.0,,true,0
6780,30630,0.0,,true,1
6780,30631,0.0,,true,2
6780,33252,0.0,,true,3
6780,33253,0.0,,true,4
6780,33254,0.0,,true,5
6781,30632,2.5,,false,0
6782,30633,0.0,,true,0
6782,30634,0.0,,true,1
6783,30635,1.5,,false,0
6783,30636,1.5,,false,1
6783,30637,1.5,,false,2
6784,30638,0.0,,true,0
6784,30639,0.0,,true,1
6784,30640,0.0,,true,2
6784,30641,0.0,,true,3
6785,30642,1.75,,false,0
6785,7689,1.99,,false,1
6785,7690,1.99,,false,2
6785,7691,1.99,,false,3
6785,7692,1.99,,false,4
6785,7693,1.99,,false,5
6785,7694,1.99,,false,6
6785,7696,1.99,,false,7
6785,22104,1.99,,false,8
6785,12673,1.99,,false,9
6785,12674,1.99,,false,10
6785,12675,1.99,,false,11
6785,12676,1.99,,false,12
6785,12677,1.99,,false,13
6786,30643,1.5,,false,0
6787,24711,0.0,,true,0
6787,24712,0.0,,true,1
6787,24713,0.0,,true,2
6788,30644,0.0,,true,0
6788,30645,0.0,,true,1
6788,30646,0.0,,true,2
6788,30647,0.0,,true,3
6788,30648,0.0,,true,4
6788,13469,0.0,,true,5
6788,13474,0.0,,true,6
6788,30650,0.0,,true,7
6788,30651,0.0,,true,8
6788,30652,0.0,,true,9
6788,30653,0.0,,true,10
6788,30654,0.0,,true,11
6789,30662,0.0,,true,0
6789,30655,0.0,,true,1
6789,30656,0.0,,true,2
6789,30657,0.0,,true,3
6789,30658,0.0,,true,4
6789,30659,0.0,,true,5
6789,30660,0.0,,true,6
6789,30661,0.0,,true,7
6790,30663,0.0,,true,0
6790,30664,0.0,,true,1
6791,30666,0.5,,false,0
6791,38348,1.0,,false,1
6792,30669,0.0,,true,0
6792,30670,0.0,,true,1
6792,30671,0.0,,true,2
6793,30672,0.0,,true,0
6793,30673,0.0,,true,1
6794,30679,,"{""S"": 1.0, ""M"": 2.0}",false,0
6795,30680,4.95,,false,0
6795,30681,2.95,,false,1
6795,37332,2.95,,false,2
6796,30687,1.0,,false,0
6797,30688,1.0,,false,0
6798,30689,1.0,,false,0
6799,30691,0.0,,true,0
6799,30692,0.0,,true,1
6799,30693,0.0,,true,2
6799,30694,0.0,,true,3
6799,30695,0.0,,true,4
6799,30696,0.0,,true,5
6799,30697,0.0,,true,6
6800,30702,0.0,,true,0
6800,30703,0.0,,true,1
6800,9109,0.0,,true,2
6801,30725,0.0,,true,0
6801,30726,0.0,,true,1
6801,30727,0.0,,true,2
6801,30728,0.0,,true,3
6801,30729,0.0,,true,4
6801,30730,0.0,,true,5
6801,30731,0.0,,true,6
6801,37605,0.0,,true,7
6802,34576,0.0,,true,0
6802,34577,0.0,,true,1
6803,30734,0.0,,true,0
6803,30735,0.0,,true,1
6804,30736,0.0,,true,0
6804,30737,0.0,,true,1
6805,30736,0.0,,true,0
6805,30738,0.0,,true,1
6806,30739,0.0,,true,0
6806,30740,0.0,,true,1
6807,30741,3.95,,false,0
6807,30742,3.95,,false,1
6808,30743,4.45,,false,0
6809,30744,5.95,,false,0
6810,30745,0.95,,false,0
6811,30746,3.95,,false,0
6812,30747,0.0,,true,0
6812,30748,0.0,,true,1
6813,35078,0.0,,true,0
6813,30749,0.0,,true,1
6813,30750,0.0,,true,2
6814,30751,0.0,,true,0
6814,30752,0.0,,true,1
6814,30753,0.0,,true,2
6814,30754,0.0,,true,3
6815,30755,0.0,,true,0
6815,30756,0.0,,true,1
6816,30757,0.0,,true,0
6816,30758,0.0,,true,1
6817,30757,0.0,,true,0
6817,30758,0.0,,true,1
6817,30759,0.0,,true,2
6817,30760,0.0,,true,3
6817,30761,0.0,,true,4
6818,30757,0.0,,true,0
6818,30758,0.0,,true,1
6818,30759,0.0,,true,2
6818,30762,0.0,,true,3
6818,30761,0.0,,true,4
6819,30763,0.0,,true,0
6819,30764,0.0,,true,1
6819,30765,0.0,,true,2
6820,30766,0.0,,true,0
6820,30767,0.0,,true,1
6820,30768,0.0,,true,2
6820,30769,0.0,,true,3
6820,30770,0.0,,true,4
6820,30771,0.0,,true,5
6821,30772,0.0,,true,0
6821,30773,0.0,,true,1
6822,30774,0.0,,true,0
6822,30775,0.0,,true,1
6822,30776,0.0,,true,2
6823,30775,0.0,,true,0
6823,30776,0.0,,true,1
6824,25364,0.0,,true,0
6824,25365,0.0,,true,1
6824,25366,0.0,,true,2
6824,25225,0.0,,true,3
6825,30777,4.0,,false,0
6826,25292,0.0,,true,0
6826,25293,0.0,,true,1
6827,25292,0.0,,true,0
6827,25293,0.0,,true,1
6827,25294,0.0,,true,2
6828,30778,0.0,,true,0
6828,30779,0.0,,true,1
6828,30780,0.0,,true,2
6828,30781,0.0,,true,3
6828,30782,0.0,,true,4
6829,30783,0.0,,true,0
6829,30784,0.0,,true,1
6829,30785,0.0,,true,2
6830,30787,0.0,,true,0
6830,30788,0.0,,true,1
6830,30789,0.0,,true,2
6831,30795,0.0,,true,0
6831,30796,0.0,,true,1
6831,30797,0.0,,true,2
6832,30802,0.0,,true,0
6832,30803,0.0,,true,1
6832,30804,0.0,,true,2
6833,30809,0.0,,true,0
6833,30811,0.0,,true,1
6834,30816,0.0,,true,0
6834,30817,0.0,,true,1
6834,30818,0.0,,true,2
6835,30822,2.0,,false,0
6836,13097,1.0,,false,0
6836,13098,1.0,,false,1
6837,30827,0.0,,true,0
6837,30828,0.0,,true,1
6837,30829,0.0,,true,2
6837,30830,0.0,,true,3
6837,30831,0.0,,true,4
6837,30832,0.0,,true,5
6837,30833,0.0,,true,6
6837,30834,0.0,,true,7
6837,30835,0.0,,true,8
6837,30836,0.0,,true,9
6837,30837,0.0,,true,10
6837,30838,0.0,,true,11
6837,30839,0.0,,true,12
6837,30840,0.0,,true,13
6837,30841,0.0,,true,14
6838,30827,0.0,,true,0
6838,30828,0.0,,true,1
6838,30834,0.0,,true,2
6838,30838,0.0,,true,3
6838,30839,0.0,,true,4
6838,30840,0.0,,true,5
6838,30841,0.0,,true,6
6839,48588,,"{""S"": 0.9, ""M"": 1.75}",false,0
6839,35604,,"{""S"": 0.9, ""M"": 1.75}",false,1
6839,35605,,"{""S"": 0.9, ""M"": 1.75}",false,2
6839,35606,,"{""S"": 0.9, ""M"": 1.75}",false,3
6839,35607,,"{""S"": 0.9, ""M"": 1.75}",false,4
6839,35608,,"{""S"": 0.9, ""M"": 1.75}",false,5
6839,35609,,"{""S"": 0.9, ""M"": 1.75}",false,6
6839,35610,,"{""S"": 0.9, ""M"": 1.75}",false,7
6839,35611,,"{""S"": 0.9, ""M"": 1.75}",false,8
6839,35619,,"{""S"": 0.9, ""M"": 1.75}",false,9
6839,35612,,"{""S"": 0.9, ""M"": 1.75}",false,10
6839,35620,,"{""S"": 0.9, ""M"": 1.75}",false,11
6839,35613,,"{""S"": 0.9, ""M"": 1.75}",false,12
6839,35621,,"{""S"": 0.9, ""M"": 1.75}",false,13
6839,35614,,"{""S"": 0.9, ""M"": 1.75}",false,14
6839,35615,,"{""S"": 0.9, ""M"": 1.75}",false,15
6839,35616,,"{""S"": 0.9, ""M"": 1.75}",false,16
6839,35617,,"{""S"": 0.9, ""M"": 1.75}",false,17
6839,35618,,"{""S"": 0.9, ""M"": 1.75}",false,18
6840,32283,0.0,,true,0
6841,30844,0.0,,true,0
6842,30845,0.0,,true,0
6843,32282,0.0,,true,0
6844,30997,0.0,,true,0
6845,30848,0.0,,true,0
6846,35494,,"{""S"": 1.65, ""M"": 2.75}",false,0
6846,35495,,"{""S"": 1.65, ""M"": 2.75}",false,1
6846,35496,,"{""S"": 1.65, ""M"": 2.75}",false,2
6846,35497,,"{""S"": 1.65, ""M"": 2.75}",false,3
6846,35498,,"{""S"": 1.65, ""M"": 2.75}",false,4
6846,35499,,"{""S"": 1.65, ""M"": 2.75}",false,5
6846,35500,,"{""S"": 1.65, ""M"": 2.75}",false,6
6846,35501,,"{""S"": 1.65, ""M"": 2.75}",false,7
6846,35502,,"{""S"": 1.65, ""M"": 2.75}",false,8
6846,35503,,"{""S"": 1.65, ""M"": 2.75}",false,9
6846,35504,,"{""S"": 1.65, ""M"": 2.75}",false,10
6846,35505,,"{""S"": 1.65, ""M"": 2.75}",false,11
6846,35506,,"{""S"": 1.65, ""M"": 2.75}",false,12
6846,35507,,"{""S"": 1.65, ""M"": 2.75}",false,13
6846,35508,,"{""S"": 1.65, ""M"": 2.75}",false,14
6846,35509,,"{""S"": 1.65, ""M"": 2.75}",false,15
6846,35510,,"{""S"": 1.65, ""M"": 2.75}",false,16
6846,35511,,"{""S"": 1.65, ""M"": 2.75}",false,17
6847,51910,,"{""S"": 2.0, ""M"": 3.0, ""L"": 4.0}",false,0
6848,52964,0.0,,true,0
6848,52965,0.0,,true,1
6848,52966,0.0,,true,2
6848,52967,0.0,,true,3
6848,52968,0.0,,true,4
6848,52969,0.0,,true,5
6849,30859,0.0,,true,0
6849,30860,0.0,,true,1
6849,30861,0.0,,true,2
6850,9585,0.0,,true,0
6850,9586,0.0,,true,1
6850,9590,0.0,,true,2
6851,30860,0.0,,true,0
6851,30861,0.0,,true,1
6852,30879,,"{""S"": 1.5, ""M"": 2.5}",false,0
6852,30878,,"{""S"": 1.5, ""M"": 2.5}",false,1
6852,30880,,"{""S"": 1.5, ""M"": 2.5}",false,2
6853,32280,0.0,,true,0
6854,30904,0.0,,true,0
6854,30905,0.0,,true,1
6854,30906,,"{""S"": 4.0}",false,2
6855,30904,0.0,,true,0
6855,30905,0.0,,true,1
6856,30884,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,0
6856,30885,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,1
6856,30886,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,2
6856,30887,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,3
6856,30888,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,4
6856,30889,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,5
6856,30890,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,6
6856,30891,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,7
6856,30892,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,8
6856,30893,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,9
6856,30894,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,10
6856,30895,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,11
6856,30896,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,12
6856,30897,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,13
6856,30898,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,14
6856,30899,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,15
6856,30900,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,16
6856,30901,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,17
6856,30902,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,18
6856,30903,,"{""S"": 1.99, ""M"": 2.99, ""L"": 3.49, ""XL"": 4.49}",false,19
6857,30884,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,0
6857,30885,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,1
6857,30886,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,2
6857,30887,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,3
6857,30888,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,4
6857,30889,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,5
6857,30890,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,6
6857,30891,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,7
6857,30892,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,8
6857,30893,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,9
6857,30894,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,10
6857,30895,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,11
6857,30896,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,12
6857,30897,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,13
6857,30898,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,14
6857,30899,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,15
6857,30900,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,16
6857,30901,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,17
6857,30902,,"{""S"": 1.25, ""M"": 1.75, ""L"": 2.49, ""XL"": 2.99}",false,18
6858,30903,,"{""S"": 1.99, ""M"": 2.99, ""L"": 3.49, ""XL"": 4.49}",false,0
6859,30907,1.5,,false,0
6860,30908,0.0,,true,0
6860,30909,0.0,,true,1
6860,30910,0.0,,true,2
6860,30911,0.0,,true,3
6861,30912,0.0,,true,0
6861,30913,0.0,,true,1
6861,30914,0.0,,true,2
6861,30915,0.0,,true,3
6861,30916,0.0,,true,4
6861,30917,0.0,,true,5
6861,30918,0.0,,true,6
6861,30919,0.0,,true,7
6861,30920,0.0,,true,8
6862,30921,,"{""S"": 1.0, ""M"": 1.5}",false,0
6863,30922,,"{""S"": 1.25, ""M"": 1.99}",false,0
6863,30923,,"{""S"": 1.25, ""M"": 1.99}",false,1
6863,30924,,"{""S"": 1.25, ""M"": 1.99}",false,2
6863,30925,,"{""S"": 1.25, ""M"": 1.99}",false,3
6863,30926,,"{""S"": 1.25, ""M"": 1.99}",false,4
6863,30927,,"{""S"": 1.25, ""M"": 1.99}",false,5
6864,30928,0.0,,true,0
6864,30929,0.0,,true,1
6865,30930,1.0,,false,0
6865,30931,1.0,,false,1
6865,30932,1.0,,false,2
6865,30933,1.0,,false,3
6866,30934,0.0,,true,0
6866,30935,0.0,,true,1
6866,30936,0.0,,true,2
6867,30937,1.0,,false,0
6867,30938,1.0,,false,1
6868,30939,0.0,,true,0
6868,30940,2.5,,false,1
6869,30941,2.0,,false,0
6870,30942,1.5,,false,0
6871,30943,0.0,,true,0
6871,30944,0.0,,true,1
6871,30945,0.0,,true,2
6871,30946,0.0,,true,3
6871,30947,0.0,,true,4
6871,30948,0.0,,true,5
6871,30949,0.0,,true,6
6871,30950,0.0,,true,7
6871,30951,0.0,,true,8
6871,30952,0.0,,true,9
6871,30953,0.0,,true,10
6872,30945,0.0,,true,0
6872,30948,0.0,,true,1
6872,30954,0.0,,true,2
6872,30955,0.0,,true,3
6873,30938,1.0,,false,0
6874,30956,0.0,,true,0
6874,30957,0.0,,true,1
6874,30958,0.0,,true,2
6874,30959,0.0,,true,3
6875,30935,0.0,,true,0
6876,30960,0.0,,true,0
6877,30956,0.0,,true,0
6877,30957,0.0,,true,1
6877,30958,0.0,,true,2
6878,30961,1.0,,false,0
6879,30962,0.5,,false,0
6880,30963,0.0,,true,0
6880,30964,0.0,,true,1
6880,30965,0.0,,true,2
6881,50918,3.99,,false,0
6881,50919,3.99,,false,1
6882,43845,4.0,,false,0
6882,43846,4.75,,false,1
6882,43847,4.25,,false,2
6883,43848,4.0,,false,0
6884,3988,0.0,,true,0
6884,3994,0.0,,true,1
6885,9585,0.0,,true,0
6885,9586,0.0,,true,1
6885,9590,0.0,,true,2
6885,30985,0.0,,true,3
6886,30989,,"{""S"": 0.75, ""M"": 1.15}",false,0
6887,30990,0.9,,false,0
6888,50895,1.65,,false,0
6889,21006,0.0,,true,0
6889,7585,0.0,,true,1
6889,7586,0.0,,true,2
6889,7587,0.0,,true,3
6889,7588,0.0,,true,4
6889,7589,0.0,,true,5
6889,7590,0.0,,true,6
6889,7591,0.0,,true,7
6889,29416,0.0,,true,8
6889,29417,0.0,,true,9
6889,30995,0.0,,true,10
6890,30996,1.5,,false,0
6891,7542,0.0,,true,0
6891,7366,0.0,,true,1
6891,7367,0.0,,true,2
6891,30999,,"{""S"": 1.5, ""M"": 2.5}",false,3
6892,31022,0.0,,true,0
6892,31047,0.0,,true,1
6892,31048,0.0,,true,2
6892,31005,0.0,,true,3
6892,31006,0.0,,true,4
6893,31008,0.0,,true,0
6893,31009,0.0,,true,1
6894,31010,0.0,,true,0
6894,31011,0.0,,true,1
6894,31012,1.0,,false,2
6895,31040,0.0,,true,0
6895,31021,0.0,,true,1
6895,31015,0.0,,true,2
6895,31016,0.0,,true,3
6895,31017,0.0,,true,4
6895,31018,0.0,,true,5
6896,31041,0.0,,true,0
6896,31042,0.0,,true,1
6896,31043,0.0,,true,2
6897,31020,0.0,,true,0
6897,31013,0.0,,true,1
6897,31014,0.0,,true,2
6897,31018,0.0,,true,3
6897,31040,0.0,,true,4
6898,31022,0.0,,true,0
6898,31041,0.0,,true,1
6898,31042,0.0,,true,2
6898,31043,0.0,,true,3
6899,31019,0.0,,true,0
6899,31020,0.0,,true,1
6899,31014,0.0,,true,2
6899,31018,0.0,,true,3
6900,31023,0.0,,true,0
6900,31024,0.0,,true,1
6900,31025,0.0,,true,2
6901,31026,0.0,,true,0
6901,31027,0.0,,true,1
6901,31028,0.0,,true,2
6901,31029,0.0,,true,3
6901,31030,0.0,,true,4
6901,31031,0.0,,true,5
6901,31032,0.0,,true,6
6902,31033,,"{""S"": 1.0, ""M"": 2.0, ""L"": 3.0}",false,0
6903,31034,1.0,,false,0
6903,31035,1.0,,false,1
6904,31037,0.0,,true,0
6904,31015,0.0,,true,1
6904,31016,0.0,,true,2
6904,31017,0.0,,true,3
6904,31018,0.0,,true,4
6904,31038,0.0,,true,5
6904,31039,0.0,,true,6
6905,31041,0.0,,true,0
6905,31042,0.0,,true,1
6905,31043,0.0,,true,2
6906,31042,0.0,,true,0
6906,31043,0.0,,true,1
6907,31044,0.0,,true,0
6907,31045,0.0,,true,1
6907,31046,0.0,,true,2
6908,31020,0.0,,true,0
6908,31013,0.0,,true,1
6908,31014,0.0,,true,2
6908,31018,0.0,,true,3
6909,31020,0.0,,true,0
6909,31014,0.0,,true,1
6909,31018,0.0,,true,2
6910,31051,0.0,,true,0
6910,31052,0.0,,true,1
6910,31053,0.0,,true,2
6910,31054,0.0,,true,3
6910,31055,0.0,,true,4
6910,31056,0.0,,true,5
6910,31057,0.0,,true,6
6910,31058,0.0,,true,7
6910,31059,0.0,,true,8
6911,31061,,"{""S"": 7.0, ""M"": 11.0, ""L"": 15.0}",false,0
6912,31488,8.0,,false,0
6912,31489,8.0,,false,1
6912,31062,5.0,,false,2
6912,31063,8.0,,false,3
6912,31487,5.0,,false,4
6913,31064,0.0,,true,0
6913,31065,0.0,,true,1
6913,31066,0.0,,true,2
6913,31067,0.0,,true,3
6913,31068,0.0,,true,4
6913,31069,0.0,,true,5
6913,31070,0.0,,true,6
6914,31490,0.0,,true,0
6914,31071,0.0,,true,1
6914,31072,0.0,,true,2
6915,31073,0.0,,true,0
6915,31074,0.0,,true,1
6915,31075,0.0,,true,2
6916,31076,1.5,,false,0
6917,31077,1.0,,false,0
6918,31078,0.0,,true,0
6918,31079,0.0,,true,1
6919,31080,2.99,,false,0
6920,31098,0.0,,true,0
6920,31099,0.0,,true,1
6920,31100,0.0,,true,2
6920,31101,1.99,,false,3
6920,31102,0.0,,true,4
6920,31103,0.0,,true,5
6920,31104,1.99,,false,6
6920,31105,1.99,,false,7
6920,31106,1.99,,false,8
6920,31107,0.0,,true,9
6921,31108,0.0,,true,0
6921,31109,0.0,,true,1
6921,31110,0.0,,true,2
6921,31111,2.99,,false,3
6921,31112,1.99,,false,4
6921,34269,0.99,,false,5
6922,31113,0.0,,true,0
6922,31114,1.99,,false,1
6922,31115,1.99,,false,2
6922,31116,1.99,,false,3
6922,31117,3.99,,false,4
6922,31118,1.99,,false,5
6922,31119,1.99,,false,6
6922,31120,1.99,,false,7
6923,31121,0.0,,true,0
6923,31122,0.0,,true,1
6923,31123,1.99,,false,2
6923,34286,0.49,,false,3
6924,31125,0.0,,true,0
6924,31126,0.0,,true,1
6925,31127,0.0,,true,0
6925,31128,0.0,,true,1
6925,31129,0.0,,true,2
6926,31130,0.0,,true,0
6926,31132,0.0,,true,1
6926,31131,0.0,,true,2
6927,31133,1.99,,false,0
6927,31134,1.99,,false,1
6928,31135,0.0,,true,0
6928,31136,0.99,,false,1
6928,31137,0.99,,false,2
6929,31138,0.0,,true,0
6929,31139,1.99,,false,1
6930,31140,1.99,,false,0
6930,31141,1.99,,false,1
6930,31142,1.99,,false,2
6931,31143,1.99,,false,0
6931,31144,2.99,,false,1
6931,31145,1.99,,false,2
6932,31146,1.99,,false,0
6932,31147,0.0,,true,1
6933,31121,0.0,,true,0
6933,31122,0.0,,true,1
6933,31123,1.99,,false,2
6934,31148,0.0,,true,0
6934,31150,0.0,,true,1
6934,34274,0.0,,true,2
6934,34276,0.0,,true,3
6935,31153,0.0,,true,0
6935,31154,0.0,,true,1
6935,31155,0.0,,true,2
6935,31156,0.0,,true,3
6935,31157,0.0,,true,4
6936,31114,1.99,,false,0
6936,31115,1.99,,false,1
6936,31116,1.99,,false,2
6936,31118,1.99,,false,3
6936,31119,1.99,,false,4
6936,31120,1.99,,false,5
6936,31158,0.0,,true,6
6936,31159,2.99,,false,7
6936,31160,2.99,,false,8
6936,31161,2.99,,false,9
