"id","restaurant_id","day_start","time_start","day_stop","time_stop","type","enabled","created_at","updated_at"
3076,0,3,"15:00:00",3,"22:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3077,0,4,"15:00:00",4,"22:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3078,0,5,"15:00:00",5,"22:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3079,0,6,"15:00:00",6,"22:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3080,0,7,"15:00:00",7,"22:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3081,0,1,"16:00:00",1,"20:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3082,0,2,"16:00:00",2,"20:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3083,0,3,"11:00:00",3,"20:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3084,0,4,"11:00:00",4,"21:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3085,0,5,"11:00:00",5,"21:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3086,0,6,"11:00:00",6,"21:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3087,0,7,"11:00:00",7,"20:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3088,0,1,"11:00:00",1,"21:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3089,0,2,"11:00:00",2,"21:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3090,0,3,"11:00:00",3,"21:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3091,0,4,"11:00:00",4,"22:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3092,0,5,"11:00:00",5,"22:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3093,0,6,"11:00:00",6,"22:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3094,0,7,"11:00:00",7,"21:00:00","t","y","2025-09-22 15:23:49","2025-09-22 15:23:49"
3095,0,1,"12:00:00",1,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3096,0,2,"12:00:00",2,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3097,0,3,"12:00:00",3,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3098,0,4,"12:00:00",4,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3099,0,5,"12:00:00",5,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3100,0,6,"12:00:00",6,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3101,0,7,"12:00:00",7,"19:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3102,0,1,"11:00:00",1,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3103,0,2,"11:00:00",2,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3104,0,3,"11:00:00",3,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3105,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3106,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3107,0,6,"00:00:00",6,"01:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3108,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3109,0,7,"00:00:00",7,"01:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3110,0,7,"11:00:00",7,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3111,0,1,"15:00:00",1,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3112,0,2,"12:00:00",2,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3113,0,3,"12:00:00",3,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3114,0,4,"12:00:00",4,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3115,0,5,"12:00:00",5,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3116,0,6,"00:00:00",6,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3117,0,6,"12:00:00",6,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3118,0,7,"00:00:00",7,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3119,0,7,"12:00:00",7,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3120,0,1,"11:00:00",1,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3121,0,2,"11:00:00",2,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3122,0,3,"11:00:00",3,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3123,0,4,"11:00:00",4,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3124,0,5,"11:00:00",5,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3125,0,6,"11:00:00",6,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3126,0,7,"11:00:00",7,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3127,0,1,"00:00:00",1,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3128,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3129,0,2,"00:00:00",2,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3130,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3131,0,3,"00:00:00",3,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3132,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3133,0,4,"00:00:00",4,"03:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3134,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3135,0,5,"00:00:00",5,"03:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3136,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3137,0,6,"00:00:00",6,"04:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3138,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3139,0,7,"00:00:00",7,"04:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3140,0,7,"11:00:00",7,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3141,0,1,"11:00:00",1,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3142,0,2,"11:00:00",2,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3143,0,3,"11:00:00",3,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3144,0,4,"11:00:00",4,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3145,0,5,"11:00:00",5,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3146,0,6,"11:00:00",6,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3147,0,7,"16:00:00",7,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3148,0,1,"17:00:00",1,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3149,0,2,"17:00:00",2,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3150,0,3,"17:00:00",3,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3151,0,4,"17:00:00",4,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3152,0,5,"17:00:00",5,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3153,0,6,"17:00:00",6,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3154,0,7,"17:00:00",7,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3155,0,1,"00:00:00",1,"03:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3156,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3157,0,2,"00:00:00",2,"03:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3158,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3159,0,3,"00:00:00",3,"03:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3160,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3161,0,4,"00:00:00",4,"03:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3162,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3163,0,5,"00:00:00",5,"03:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3164,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3165,0,6,"00:00:00",6,"03:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3166,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3167,0,7,"00:00:00",7,"03:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3168,0,7,"11:00:00",7,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3169,0,1,"14:00:00",1,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3170,0,2,"14:00:00",2,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3171,0,3,"14:00:00",3,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3172,0,4,"14:00:00",4,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3173,0,5,"14:00:00",5,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3174,0,6,"00:00:00",6,"01:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3175,0,6,"14:00:00",6,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3176,0,7,"00:00:00",7,"01:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3177,0,7,"14:00:00",7,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3178,0,1,"11:00:00",1,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3179,0,2,"11:00:00",2,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3180,0,3,"11:00:00",3,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3181,0,4,"11:00:00",4,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3182,0,5,"11:00:00",5,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3183,0,6,"11:00:00",6,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3184,0,7,"11:00:00",7,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3185,0,1,"11:00:00",1,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3186,0,2,"11:00:00",2,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3187,0,3,"11:00:00",3,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3188,0,4,"11:00:00",4,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3189,0,5,"11:00:00",5,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3190,0,6,"11:00:00",6,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3191,0,7,"11:00:00",7,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3192,0,1,"11:00:00",1,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3193,0,2,"11:00:00",2,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3194,0,3,"11:00:00",3,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3195,0,4,"11:00:00",4,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3196,0,5,"11:00:00",5,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3197,0,6,"11:00:00",6,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3198,0,7,"11:00:00",7,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3199,0,1,"00:00:00",1,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3200,0,1,"12:00:00",1,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3201,0,2,"00:00:00",2,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3202,0,2,"12:00:00",2,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3203,0,3,"00:00:00",3,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3204,0,3,"12:00:00",3,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3205,0,4,"00:00:00",4,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3206,0,4,"12:00:00",4,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3207,0,5,"00:00:00",5,"03:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3208,0,5,"12:00:00",5,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3209,0,6,"00:00:00",6,"03:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3210,0,6,"12:00:00",6,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3211,0,7,"00:00:00",7,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3212,0,7,"14:00:00",7,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3213,0,1,"11:00:00",1,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3214,0,2,"11:00:00",2,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3215,0,3,"11:00:00",3,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3216,0,4,"11:00:00",4,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3217,0,5,"11:00:00",5,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3218,0,6,"11:00:00",6,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3219,0,7,"12:00:00",7,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3220,0,1,"00:00:00",1,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3221,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3222,0,2,"00:00:00",2,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3223,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3224,0,3,"00:00:00",3,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3225,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3226,0,4,"00:00:00",4,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3227,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3228,0,5,"00:00:00",5,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3229,0,5,"11:00:00",5,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3230,0,6,"00:00:00",6,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3231,0,6,"11:00:00",6,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3232,0,7,"00:00:00",7,"02:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3233,0,7,"11:00:00",7,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3234,0,1,"11:30:00",1,"14:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3235,0,1,"16:30:00",1,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3236,0,2,"11:30:00",2,"14:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3237,0,2,"16:30:00",2,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3238,0,3,"11:30:00",3,"14:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3239,0,3,"16:30:00",3,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3240,0,4,"11:30:00",4,"14:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3241,0,4,"16:30:00",4,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3242,0,5,"11:30:00",5,"14:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3243,0,5,"16:30:00",5,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3244,0,6,"11:30:00",6,"14:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3245,0,6,"16:30:00",6,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3246,0,7,"16:30:00",7,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3247,0,2,"16:00:00",2,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3248,0,3,"16:00:00",3,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3249,0,4,"16:00:00",4,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3250,0,5,"16:00:00",5,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3251,0,6,"16:00:00",6,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3252,0,1,"11:00:00",1,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3253,0,2,"11:00:00",2,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3254,0,3,"11:00:00",3,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3255,0,4,"11:00:00",4,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3256,0,5,"11:00:00",5,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3257,0,6,"11:00:00",6,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3258,0,7,"11:00:00",7,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3259,0,1,"11:00:00",1,"20:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3260,0,2,"11:00:00",2,"20:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3261,0,3,"11:00:00",3,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3262,0,4,"11:00:00",4,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3263,0,5,"11:00:00",5,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3264,0,6,"11:00:00",6,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3265,0,7,"12:00:00",7,"20:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3266,0,1,"11:00:00",1,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3267,0,2,"11:00:00",2,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3268,0,3,"11:00:00",3,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3269,0,4,"11:00:00",4,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3270,0,5,"11:00:00",5,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3271,0,6,"11:00:00",6,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3272,0,7,"11:00:00",7,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3273,0,1,"17:30:00",1,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3274,0,2,"17:30:00",2,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3275,0,3,"17:30:00",3,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3276,0,4,"17:30:00",4,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3277,0,5,"17:30:00",5,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3278,0,6,"17:30:00",6,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3279,0,7,"17:30:00",7,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3280,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3281,0,2,"11:00:00",2,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3282,0,3,"11:00:00",3,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3283,0,4,"11:00:00",4,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3284,0,5,"13:30:00",5,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3285,0,6,"00:00:00",6,"02:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3286,0,6,"15:00:00",6,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3287,0,7,"00:00:00",7,"02:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3288,0,7,"17:00:00",7,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3289,0,1,"16:00:00",1,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3290,0,2,"16:00:00",2,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3291,0,3,"16:00:00",3,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3292,0,4,"16:00:00",4,"23:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3293,0,5,"15:00:00",5,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3294,0,6,"00:00:00",6,"01:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3295,0,6,"15:00:00",6,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3296,0,7,"00:00:00",7,"01:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3297,0,7,"15:00:00",7,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3298,0,1,"11:00:00",1,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3299,0,2,"11:00:00",2,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3300,0,3,"11:00:00",3,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3301,0,4,"11:00:00",4,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3302,0,5,"11:00:00",5,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3303,0,6,"11:00:00",6,"21:30:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3304,0,7,"11:00:00",7,"19:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3305,0,1,"11:30:00",1,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3306,0,2,"11:30:00",2,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3307,0,3,"11:30:00",3,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3308,0,4,"11:30:00",4,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3309,0,5,"11:30:00",5,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3310,0,6,"11:30:00",6,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3311,0,7,"11:30:00",7,"19:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3312,0,1,"10:00:00",1,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3313,0,2,"10:00:00",2,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3314,0,3,"10:00:00",3,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3315,0,4,"10:00:00",4,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3316,0,5,"10:00:00",5,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3317,0,6,"10:00:00",6,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3318,0,7,"10:00:00",7,"21:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3319,0,1,"11:00:00",1,"14:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3320,0,1,"16:00:00",1,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3321,0,2,"11:00:00",2,"14:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3322,0,2,"16:00:00",2,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3323,0,3,"11:00:00",3,"14:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3324,0,3,"16:00:00",3,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3325,0,4,"11:00:00",4,"14:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3326,0,4,"16:00:00",4,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3327,0,5,"11:00:00",5,"14:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3328,0,5,"16:00:00",5,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3329,0,6,"11:00:00",6,"14:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3330,0,6,"16:00:00",6,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3331,0,7,"11:00:00",7,"14:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3332,0,7,"16:00:00",7,"22:00:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
3333,0,1,"11:00:00",1,"23:59:00","t","y","2025-09-22 15:23:50","2025-09-22 15:23:50"
